,Date,Low,High,Close,Open,Volume
5257,2001-10-08,0.2332255310846759,0.2460148193535615,0.24375827610492706,0.23427880558670103,207984000.0
5256,2001-10-05,0.22555191848838263,0.2430059546525214,0.24285513162612915,0.2317207460074145,342686400.0
5255,2001-10-04,0.22555184630648337,0.24451081698749783,0.23894277215003967,0.23096821435608322,401122400.0
5254,2001-10-03,0.2231436460881233,0.23111905841941707,0.22540104389190674,0.2249493785019559,683043200.0
5253,2001-10-02,0.22389622035578063,0.23819128923777666,0.22645443677902222,0.2321724542869941,235883200.0
5252,2001-10-01,0.22916250842787872,0.24059853775308632,0.23382724821567535,0.23307479063398778,208208000.0
5251,2001-09-28,0.2315698764568657,0.23939444090240855,0.23337560892105103,0.23638543926062014,365108800.0
5250,2001-09-27,0.22871169781116804,0.2369870738494217,0.23337560892105103,0.22946330158622563,322240800.0
5249,2001-09-26,0.22464857262155233,0.2390936290798973,0.22795924544334412,0.23788953117695658,493796800.0
5248,2001-09-25,0.23096824088437345,0.2440591796706274,0.23382724821567535,0.24285508180037185,374404800.0
5247,2001-09-24,0.23999611717417665,0.25338787563649073,0.2475198656320572,0.24240431334320417,294537600.0
5246,2001-09-21,0.22088712491604598,0.24451086455713375,0.23668627440929413,0.22269288262850143,570516800.0
5245,2001-09-20,0.233225611262953,0.25504359123145603,0.2359337955713272,0.24511245205833854,411174400.0
5244,2001-09-19,0.23472972833929423,0.25730016882669376,0.25609689950942993,0.24827233415570746,373318400.0
5243,2001-09-18,0.24330672479881918,0.2666296204118427,0.24496163427829742,0.2542911390698539,327101600.0
5242,2001-09-17,0.23668638156971486,0.2568486343360886,0.25564536452293396,0.2407486602364395,458007200.0
5241,2001-09-10,0.2545919196574205,0.26331893478787227,0.2613632082939148,0.255795163557754,308845600.0
5240,2001-09-07,0.2588050065524913,0.27234675449764156,0.2600082755088806,0.263318922534208,241830400.0
5239,2001-09-06,0.26557633165384276,0.28483612101408656,0.2666296064853668,0.27686070882210645,282368800.0
5238,2001-09-05,0.2726476232533798,0.2851369526824059,0.2791181206703186,0.2744533557267845,360057600.0
5237,2001-09-04,0.2735509013297704,0.2870926768214674,0.2746042013168335,0.27836563541616205,348213600.0
5236,2001-08-31,0.2655763450544068,0.27987057825905265,0.2791181206703186,0.2667796142381533,216904800.0
5235,2001-08-30,0.2600082957853188,0.2735508734841994,0.26828449964523315,0.2669304076148837,368692800.0
5234,2001-08-29,0.26828449964523315,0.28333118876894603,0.26828449964523315,0.2774631804048674,239971200.0
5233,2001-08-28,0.27686068415641785,0.28799591985092515,0.27686068415641785,0.2843844554080922,171735200.0
5232,2001-08-27,0.27325011291441215,0.2904033284441328,0.28468531370162964,0.2798705795488842,175644000.0
5231,2001-08-24,0.26557638036261016,0.2801714328035952,0.2794189751148224,0.27084278059818195,290332000.0
5230,2001-08-23,0.2645230629498799,0.27595826337228546,0.26798370480537415,0.27385171366044003,217078400.0
5229,2001-08-22,0.26497389394082926,0.27460421645431266,0.2740025818347931,0.2699394512964232,173975200.0
5228,2001-08-21,0.2663280977865449,0.2729494212792257,0.2696387469768524,0.2729494212792257,185701600.0
5227,2001-08-20,0.2679837081822671,0.2743033825094917,0.2726476192474365,0.2729492903487798,252302400.0
5226,2001-08-17,0.27069188174876646,0.27761316527197977,0.27189600467681885,0.2708427298494716,208426400.0
5225,2001-08-16,0.2703909765554531,0.2821269901313887,0.2806229293346405,0.2749048916767722,288092000.0
5224,2001-08-15,0.27385173723920925,0.2849861464446202,0.27746322751045227,0.28227796192414645,289279200.0
5223,2001-08-14,0.2809237762625327,0.2913056992711287,0.2818262279033661,0.2888983328646814,228950400.0
5222,2001-08-13,0.28227787004295934,0.2908548898297591,0.28724342584609985,0.2873934201051734,147996800.0
5221,2001-08-10,0.2797197438415906,0.2907041586308032,0.2861902415752411,0.2864910588859018,186961600.0
5220,2001-08-09,0.28167639673220024,0.2881460423145733,0.2866419553756714,0.28528703408360273,200664800.0
5219,2001-08-08,0.27896723740750584,0.29642212176438126,0.28438445925712585,0.28980165599469493,276169600.0
5218,2001-08-07,0.2855885516916601,0.29597047604073623,0.2896508276462555,0.29085492535372737,168548800.0
5217,2001-08-06,0.2858894079783118,0.2958196934557194,0.2878451347351074,0.28649104256535995,99652000.0
5216,2001-08-03,0.285889380261989,0.29943112934440047,0.29341229796409607,0.2992811601731207,186054400.0
5215,2001-08-02,0.28980162441313345,0.298979450224742,0.29822784662246704,0.2956696320494314,252089600.0
5214,2001-08-01,0.2851367738049918,0.29762524158967624,0.28679168224334717,0.2860392251266588,304136000.0
5213,2001-07-31,0.27851634941656217,0.29220891619863754,0.28272944688796997,0.2899515445400784,235026400.0
5212,2001-07-30,0.27851652291372514,0.29130581752030055,0.28483617305755615,0.28769518079375034,243359200.0
5211,2001-07-27,0.2783656535857578,0.28965088576635056,0.28528696298599243,0.28212711304265975,334135200.0
5210,2001-07-26,0.26858532769960974,0.28287955989243113,0.2797197103500366,0.2780648261026886,369140800.0
5209,2001-07-25,0.27039109841217174,0.290403347756017,0.27791401743888855,0.28769516320222643,443878400.0
5208,2001-07-24,0.28182622987061096,0.2997318981347059,0.28724342584609985,0.291757341476892,348376000.0
5207,2001-07-23,0.2935632604627408,0.3084591086629605,0.29401490092277527,0.3022902800675538,241360000.0
5206,2001-07-20,0.2932622999847183,0.3018384923528486,0.3006352484226227,0.2964221242672268,444584000.0
5205,2001-07-19,0.2971746880419096,0.32230246618558034,0.30033451318740845,0.31944345838280797,861140000.0
5204,2001-07-18,0.3072557755914816,0.3427663324010366,0.31282296776771545,0.3277196654847106,1137012800.0
5203,2001-07-17,0.3462270336194419,0.37948022314264057,0.37767449021339417,0.36082208780442,647830400.0
5202,2001-07-16,0.35976870995282245,0.3776743824009316,0.3605211675167084,0.37436456355714265,278667200.0
5201,2001-07-13,0.3587153311341242,0.37632020753818585,0.37391284108161926,0.36307927767828196,454742400.0
5200,2001-07-12,0.3505899862098591,0.3733112437000141,0.36653995513916016,0.3505899862098591,614801600.0
5199,2001-07-11,0.31598273916141373,0.339305632697058,0.33915480971336365,0.3164343794147842,470506400.0
5198,2001-07-10,0.3135753896640906,0.34712938701693613,0.3180893063545227,0.3453236546012116,395270400.0
5197,2001-07-09,0.3262146462673905,0.34607606802355195,0.3415621519088745,0.3323834715946641,337467200.0
5196,2001-07-06,0.32681627540108227,0.34547442785927834,0.33148103952407837,0.3424654267314144,302920800.0
5195,2001-07-05,0.34622703163591056,0.35766223519163337,0.34893521666526794,0.355104898308407,152292000.0
5194,2001-07-03,0.35359988878395865,0.3638318201397488,0.3587154150009155,0.3537498579681226,112543200.0
5193,2001-07-02,0.34818264012524747,0.3645842502488864,0.3596186935901642,0.3557064117166949,230048000.0
5192,2001-06-29,0.3490860124268696,0.3776744585437491,0.3498384952545166,0.35600732260566414,515390400.0
5191,2001-06-28,0.3451736912593446,0.3597687426024878,0.3542015254497528,0.34682860083142514,348409600.0
5190,2001-06-27,0.3385531480624053,0.3611227284578485,0.351192444562912,0.3585653926335908,374130400.0
5189,2001-06-26,0.34622681815153566,0.357662014656286,0.35736119747161865,0.3511923734422425,272781600.0
5188,2001-06-25,0.3378006932310302,0.3611227312709375,0.3609727621078491,0.33855315069968084,439549600.0
5187,2001-06-22,0.3274180597885797,0.34607622078902117,0.3349418342113495,0.33825248279558573,286025600.0
5186,2001-06-21,0.31748769013076417,0.34607613216704847,0.3384023904800415,0.3242581512088254,341331200.0
5185,2001-06-20,0.3006353351141826,0.3287729696220429,0.32606393098831177,0.30093615246149596,431620000.0
5184,2001-06-19,0.3010861202422202,0.3220016522213111,0.3037951588630676,0.31372544606888614,321087200.0
5183,2001-06-18,0.30093606035604065,0.31372535154112047,0.3059016168117523,0.30710488583272916,345912000.0
5182,2001-06-15,0.29115575828746004,0.31222127918234194,0.30755653977394104,0.30244098881141507,454624800.0
5181,2001-06-14,0.29747547047421347,0.30770742839151694,0.299130380153656,0.3015377475140869,297348800.0
5180,2001-06-13,0.30183851412898766,0.32696716614462396,0.30800819396972656,0.322302401412991,511487200.0
5179,2001-06-12,0.2973245346036073,0.31131794691649695,0.30560076236724854,0.29747535756171184,303794400.0
5178,2001-06-11,0.30018365978404,0.3170360853761765,0.30153775215148926,0.31673526803873214,294000000.0
5177,2001-06-08,0.3116189331166894,0.32576315094561903,0.3207975924015045,0.32576315094561903,342624800.0
5176,2001-06-07,0.3077073625133997,0.32651548571986805,0.3259138762950897,0.3116188157005045,325180800.0
5175,2001-06-06,0.30590154484987975,0.31492937517414377,0.3119203746318817,0.31492937517414377,223176800.0
5174,2001-06-05,0.30620253342921677,0.3174877420001072,0.3150803744792938,0.3129738243113394,471794400.0
5173,2001-06-04,0.3078574487890594,0.31763774207467077,0.3108672797679901,0.31718693038619655,281920800.0
5172,2001-06-01,0.30063523495679667,0.317336807402963,0.31432780623435974,0.3028917535467865,456075200.0
5171,2001-05-31,0.29326228176828517,0.3045475112879658,0.30018356442451477,0.29792619206393417,442892800.0
5170,2001-05-30,0.2904033214232089,0.31237129568662136,0.29762542247772217,0.31237129568662136,777078400.0
5169,2001-05-29,0.31312379434264453,0.3385532425224147,0.3230549097061157,0.33584422916100054,515989600.0
5168,2001-05-25,0.33855323728611547,0.3504400794565402,0.34246551990509033,0.3490859871457152,158743200.0
5167,2001-05-24,0.3403589984722451,0.35059010316699246,0.3490860164165497,0.35044010884091525,271756800.0
5166,2001-05-23,0.3439695846422453,0.3573613412827274,0.3495367765426636,0.3573613412827274,281041600.0
5165,2001-05-22,0.35209490628276924,0.36307931900722323,0.3535998463630676,0.3611227386969165,412916000.0
5164,2001-05-21,0.3468286954732767,0.3597688407754178,0.35450243949890137,0.35555571473179215,460997600.0
5163,2001-05-18,0.3478817332032548,0.35570632004572916,0.354051411151886,0.35149319687845176,159051200.0
5162,2001-05-17,0.34983843814463056,0.3660883730964876,0.35435235500335693,0.36458428660877173,332119200.0
5161,2001-05-16,0.3438196220889442,0.3686466072407349,0.362627774477005,0.34998844917048144,322330400.0
5160,2001-05-15,0.3466785528028783,0.38369318957857196,0.3487851023674011,0.3516432807497927,237025600.0
5159,2001-05-14,0.34231461491045573,0.35630800370142796,0.35043999552726746,0.34442116437786374,309220800.0
5158,2001-05-11,0.3424654962056567,0.3534490569435329,0.34381958842277527,0.3462269555529647,203044800.0
5157,2001-05-10,0.3453236435241205,0.36864653760265287,0.346076101064682,0.36428261534648876,288976800.0
5156,2001-05-09,0.3561580810841247,0.3693990141247423,0.36082199215888977,0.3632293591937498,324889600.0
5155,2001-05-08,0.3603711848199519,0.38294076897406976,0.3696998357772827,0.3814367076077055,315436800.0
5154,2001-05-07,0.37376218025530145,0.38760560436964525,0.3755679130554199,0.3854990542191628,276550400.0
5153,2001-05-04,0.36052120940293864,0.3889596587660369,0.38745471835136414,0.3647343092919819,281052800.0
5152,2001-05-03,0.3721072704793324,0.3949785298963337,0.3755679130554199,0.39076542959536886,301543200.0
5151,2001-05-02,0.3876054693520901,0.4017496807777787,0.4000939428806305,0.3963324842644364,368524800.0
5150,2001-05-01,0.3791794213865218,0.3987400347579942,0.3901638388633728,0.3823392720803971,427252000.0
5149,2001-04-30,0.37421377736293804,0.4080694491045054,0.3835432827472687,0.401749774271685,494776800.0
5148,2001-04-27,0.3724080897636848,0.39558016665138723,0.39422607421875,0.37917938062481005,453012000.0
5147,2001-04-26,0.37135470570775764,0.39272104351594445,0.3715055286884308,0.3787276291091274,799696800.0
5146,2001-04-25,0.3546531456448606,0.3740637325064778,0.3719571828842163,0.36428261323364053,330780800.0
5145,2001-04-24,0.3537500268250826,0.3724081911159005,0.36157462000846863,0.36608853891171816,377137600.0
5144,2001-04-23,0.3611228673159122,0.376170415186548,0.3648851811885834,0.36623927366321757,541525600.0
5143,2001-04-20,0.3701514898375621,0.38564982148717075,0.3767719566822052,0.3751170471454982,693403200.0
5142,2001-04-19,0.35510483710300084,0.38745471493940387,0.38700392842292786,0.38444573817057814,1873670400.0
5141,2001-04-18,0.31718687504898835,0.3623269238002123,0.3429163098335266,0.3245598245959854,1100842400.0
5140,2001-04-17,0.294917288924204,0.31914264007878346,0.3069549798965454,0.3189918170589176,685199200.0
5139,2001-04-16,0.31387626753365927,0.3370483438408756,0.3226032853126526,0.3323835781459713,285224800.0
5138,2001-04-12,0.3182401489031199,0.34637695073785996,0.3373491168022156,0.32230242556481703,298933600.0
5137,2001-04-11,0.32019589300487816,0.34607615210060905,0.32802048325538635,0.34577533477956923,334096000.0
5136,2001-04-10,0.31267211663977756,0.3415622037038831,0.331631064414978,0.3144778490990031,457374400.0
5135,2001-04-09,0.30183857120872337,0.32109836430805094,0.30906152725219727,0.3113180716448368,266582400.0
5134,2001-04-06,0.2994311954266118,0.3165844379743885,0.3098139762878418,0.3129738013075239,324889600.0
5133,2001-04-05,0.30093618791680743,0.3385533024376307,0.3140271306037903,0.30996402419154256,446762400.0
5132,2001-04-04,0.2821270676011861,0.3046975032149546,0.29341229796409607,0.2973245797961788,685484800.0
5131,2001-04-03,0.3028918740248892,0.3220016745562722,0.30454763770103455,0.32140003982277576,368687200.0
5130,2001-04-02,0.3220016248300204,0.34096059940123186,0.3248606324195862,0.3323835515204784,340911200.0
5129,2001-03-30,0.3210982759995665,0.3418629787818788,0.33208268880844116,0.3393056177534066,400349600.0
5128,2001-03-29,0.3235065614164848,0.35284743721919254,0.3390040397644043,0.3275688131271391,613065600.0
5127,2001-03-28,0.3235065668659098,0.33855323384110425,0.3335876762866974,0.3322335839896512,584662400.0
5126,2001-03-27,0.3295245046235276,0.3468285675200811,0.3441203832626343,0.33012699300215476,543821600.0
5125,2001-03-26,0.3179385996861841,0.357361448988151,0.3277197480201721,0.34803279490789885,734451200.0
5124,2001-03-23,0.33102941123459456,0.3545402188018475,0.346076101064682,0.33196978226387663,944888000.0
5123,2001-03-22,0.3037572014912948,0.32726801151344204,0.32538726925849915,0.306578289761654,723301600.0
5122,2001-03-21,0.2915316631204568,0.31410213214092625,0.30281689763069153,0.29764489294878715,371375200.0
5121,2001-03-20,0.29623427987098694,0.3150424053786197,0.29623427987098694,0.3117511441319351,499206400.0
5120,2001-03-19,0.29341231121911404,0.3103405718770689,0.30940020084381104,0.297174624049881,356008800.0
5119,2001-03-16,0.28400870964644787,0.30563792398224754,0.29529306292533875,0.2858894268222445,470316000.0
5118,2001-03-15,0.29623427987098694,0.32162495298404375,0.29623427987098694,0.31410205937216973,529317600.0
5117,2001-03-14,0.2774252764329205,0.30845897714455606,0.3075186312198639,0.27836562235761264,477775200.0
5116,2001-03-13,0.27366384241026137,0.2943527102470398,0.2943527102470398,0.2840087032335852,443329600.0
5115,2001-03-12,0.27272337157732257,0.29905526010882866,0.2802462875843048,0.29623417288422177,391020000.0
5114,2001-03-09,0.30093607971336167,0.31128091432536026,0.30469751358032227,0.31034056841464625,299135200.0
5113,2001-03-08,0.30751864117285727,0.31786347627344674,0.3131616711616516,0.31128092902729076,204859200.0
5112,2001-03-07,0.31222128164557555,0.32538722916974144,0.31974419951438904,0.3206845705260037,419540800.0
5111,2001-03-06,0.31128093164958404,0.3319697984393385,0.32350653409957886,0.31175112974316205,731802400.0
5110,2001-03-05,0.2896508706169869,0.3084589956156226,0.30657827854156494,0.2915315876910446,324172800.0
5109,2001-03-02,0.2746041641400154,0.3075186040131412,0.2896508276462555,0.27554450998151353,406201600.0
5108,2001-03-01,0.25861723759966837,0.2821272015571594,0.2821272015571594,0.26802090174825355,330461600.0
5107,2001-02-28,0.27272345915511537,0.2924719549906639,0.2746042013168335,0.2915315839098048,508233600.0
5106,2001-02-27,0.2811867283029962,0.2924719338179593,0.2915315628051758,0.29012101884202657,348516000.0
5105,2001-02-26,0.2793059797409088,0.29623423963412276,0.29341229796409607,0.2868297512527653,206438400.0
5104,2001-02-23,0.2746042684304429,0.28400876001117215,0.28306838870048523,0.2802464460704445,293865600.0
5103,2001-02-22,0.27084280829975516,0.2915316551604877,0.28306838870048523,0.28682984883117296,431961600.0
5102,2001-02-21,0.27460427923050296,0.29999581234128736,0.28400877118110657,0.27460427923050296,390258400.0
5101,2001-02-20,0.2736638368996728,0.292471962112339,0.27554455399513245,0.2887105028093653,314893600.0
